4.121955128205128460e+01,3.530879999999999797e+01,2.935737179487179560e+01,1.315444287729196162e+02,9.704372355430183461e+01
5.006714285714285495e+01,4.163857142857143145e+01,3.443285714285714505e+01,1.422033898305084847e+02,9.715514809590973755e+01
4.370200573065902461e+01,3.627507163323782180e+01,2.958595988538682064e+01,1.516680911680911663e+02,9.422507122507121835e+01
4.606764705882353184e+01,3.800441176470588545e+01,3.005882352941176450e+01,1.491485148514851460e+02,9.778925035360678919e+01
4.264817518248175077e+01,3.365755395683453344e+01,2.767299270072992812e+01,1.384589235127478730e+02,9.057223796033994745e+01
4.763147792706333661e+01,3.630134357005758261e+01,2.668330134357005790e+01,1.553442622950819612e+02,9.105272727272726740e+01
4.341653418124006691e+01,3.426190476190475920e+01,2.630524642289348236e+01,1.616888260254596901e+02,9.144491525423728717e+01
4.031547619047618980e+01,3.297767857142856940e+01,2.615922619047618980e+01,1.443583569405099070e+02,9.154957507082153256e+01
3.979056047197639856e+01,3.296902654867256643e+01,2.621976401179940908e+01,1.368656294200848720e+02,9.250070721357849379e+01
4.024112426035502921e+01,3.298964497041420429e+01,2.655769230769230660e+01,1.445128939828080092e+02,9.099856733524354979e+01
4.212554112554112606e+01,3.453968253968253777e+01,2.678932178932178942e+01,1.746917613636363740e+02,9.519121813031161139e+01
4.204428571428571360e+01,3.502714285714285580e+01,2.919142857142857039e+01,1.730737588652482373e+02,9.109618104667609373e+01
4.324238026124818646e+01,3.977200577200576959e+01,2.918432510885341102e+01,1.499490084985835665e+02,9.199291784702549535e+01
4.679971181556196314e+01,3.794092219020173218e+01,3.001729106628242150e+01,1.521114285714285757e+02,9.503428571428571558e+01
4.857471264367816133e+01,4.032471264367816133e+01,3.312356321839080664e+01,1.709943342776203963e+02,9.453257790368272140e+01
3.684919210053860184e+01,3.163195691202872695e+01,2.677019748653500741e+01,1.610679442508710792e+02,9.313448275862069181e+01
3.775822603719599613e+01,3.022617354196301420e+01,2.348211731044349193e+01,1.466253561253561202e+02,9.149217638691322918e+01
5.000000000000000000e+01,4.180206540447504437e+01,3.231206896551724128e+01,1.491805337519623151e+02,9.107849293563579351e+01
3.554401154401154628e+01,3.072150072150072120e+01,2.610822510822510978e+01,1.625127478753541084e+02,9.081214689265536322e+01
4.383307810107197611e+01,3.792802450229709166e+01,3.261715160796324398e+01,1.510171184022824491e+02,9.311806543385490897e+01
4.771802773497688577e+01,4.021725731895223532e+01,3.374576271186440835e+01,1.365524781341107996e+02,9.830174927113702665e+01
5.655307262569832716e+01,4.639852398523985499e+01,3.864432029795158030e+01,1.387716312056737706e+02,9.628794326241134627e+01
3.869774436090225578e+01,3.133082706766917269e+01,2.486165413533834467e+01,1.625878186968838577e+02,9.243422913719943779e+01
5.145772594752186535e+01,4.178425655976676723e+01,3.251457725947521737e+01,1.447686882933709569e+02,9.628490832157969237e+01
4.856960227272727337e+01,3.963210227272727337e+01,3.042897727272727337e+01,1.592011331444759321e+02,9.491218130311614232e+01
4.296402877697841660e+01,3.614756446991403749e+01,3.052517985611510909e+01,1.369192634560906470e+02,9.661331444759207443e+01
4.575827338129496269e+01,3.811510791366906403e+01,3.109352517985611541e+01,1.587602836879432573e+02,9.577369165487976943e+01
4.111280487804877737e+01,3.344207317073171026e+01,2.685060975609756184e+01,1.411079545454545325e+02,9.197163120567375927e+01
4.444264705882353184e+01,3.788546255506607707e+01,3.176323529411764568e+01,1.629215406562054227e+02,9.681339031339031465e+01
4.394629898403483281e+01,3.638606676342525503e+01,2.949492017416545764e+01,1.425751072961373325e+02,9.154971590909090651e+01
3.844419134396355275e+01,3.298177676537585512e+01,2.768109339407745040e+01,1.497804878048780495e+02,9.232378854625549991e+01
3.906156405990016367e+01,3.395507487520798406e+01,2.815141430948419199e+01,1.480286123032904015e+02,9.806534090909090651e+01
4.045569620253164800e+01,3.410188087774294985e+01,2.722151898734177067e+01,1.534585091420534582e+02,9.474261603375526875e+01
4.417224880382774899e+01,3.918312101910827749e+01,3.136842105263157876e+01,1.538316831683168289e+02,9.462005649717514189e+01
4.834407027818448199e+01,4.390922401171302880e+01,3.200585651537335252e+01,1.610099715099715070e+02,9.662500000000000000e+01
4.832587859424920396e+01,3.673333333333333428e+01,2.787859424920127793e+01,1.373817663817663686e+02,9.135369318181818699e+01
4.783234421364985423e+01,3.865281899109792363e+01,3.088575667655786461e+01,1.524507845934379588e+02,9.067663817663817838e+01
3.940791476407914473e+01,3.220972644376900007e+01,2.577777777777777857e+01,1.596411764705882490e+02,8.883676470588235929e+01
4.590721649484535760e+01,3.746242774566474054e+01,3.135051546391752453e+01,1.588326241134751911e+02,9.310183875530410091e+01
3.840863309352518229e+01,3.174532374100719423e+01,2.618705035971223083e+01,1.519202279202279158e+02,9.303988603988604211e+01
4.003211678832116860e+01,3.446715328467153228e+01,2.931678832116788413e+01,1.583931623931623847e+02,9.162836879432623505e+01
4.072926447574334929e+01,3.416275430359937104e+01,2.808137715179968552e+01,1.591519886363636260e+02,9.125568181818181301e+01
5.731563845050214923e+01,4.173314203730272709e+01,3.009899569583931012e+01,1.418477951635846352e+02,9.373826458036984377e+01
4.638282387190684375e+01,3.714119359534206666e+01,2.893304221251819541e+01,1.358185714285714312e+02,9.085164051355206993e+01
3.781402002861230471e+01,3.299427753934191543e+01,2.578254649499284668e+01,1.486091298145506414e+02,9.724964539007092412e+01
5.204871060171920050e+01,4.208022922636103402e+01,3.389398280802292618e+01,1.492355491329479662e+02,9.675994318181818699e+01
5.062063953488372192e+01,4.073982558139535115e+01,3.231250000000000000e+01,1.587392550143266590e+02,9.734097421203438216e+01
4.309431137724551064e+01,3.552395209580838298e+01,2.904041916167664539e+01,1.491136363636363740e+02,9.168085106382979177e+01
3.989813486370157847e+01,3.374175035868005779e+01,2.743902439024390105e+01,1.456283687943262350e+02,9.264497878359264860e+01
4.028653295128939504e+01,4.633667621776504575e+01,2.806446991404011371e+01,1.434050991501416377e+02,9.588810198300282650e+01
3.866325036603220866e+01,3.278184480234260434e+01,2.807906295754026260e+01,1.609757834757834871e+02,9.582978723404255561e+01
5.200145985401459825e+01,4.296496350364963490e+01,3.468613138686131236e+01,1.607358757062146992e+02,9.845557122708039799e+01
5.300584795321637444e+01,4.317810218978102199e+01,3.358771929824561653e+01,1.391153846153846132e+02,9.827943262411346836e+01
5.137331334332833421e+01,4.074212893553223580e+01,3.189655172413793238e+01,1.433768115942029056e+02,9.369252873563218031e+01
3.890461538461538282e+01,3.140307692307692378e+01,2.509230769230769198e+01,1.491389684813753718e+02,9.257631954350927117e+01
4.083818770226537254e+01,3.229126213592233086e+01,2.441585760517799386e+01,1.431524216524216513e+02,9.244096728307255262e+01
3.386897880539498829e+01,2.795375722543352737e+01,2.154335260115606943e+01,1.512165242165242205e+02,9.070396600566571976e+01
3.961183261183261095e+01,3.240692640692640936e+01,2.612554112554112606e+01,1.432624821683309619e+02,9.559058487874465015e+01
5.431750741839762497e+01,4.503111111111110887e+01,3.779080118694361801e+01,1.557847025495750586e+02,9.147733711048158511e+01
4.605240174672488962e+01,3.944665718349929051e+01,3.486754002911207806e+01,1.511450924608819264e+02,9.635419630156472692e+01
4.871238938053097201e+01,4.137758112094395102e+01,3.477433628318583914e+01,1.569544807965860684e+02,9.114022662889517790e+01
4.458452722063037044e+01,3.564613180515759439e+01,2.649140401146131651e+01,1.574297872340425499e+02,9.048656294200849004e+01
5.442406876790830950e+01,4.495558739255014302e+01,3.738681948424068935e+01,1.494865629420084758e+02,9.821861777150917305e+01
4.727203647416413190e+01,3.773013493253372985e+01,3.099392097264437851e+01,1.544099999999999966e+02,9.423571428571428044e+01
5.011094674556213135e+01,4.000147928994082491e+01,3.157692307692307665e+01,1.381692745376955997e+02,9.589189189189188767e+01
4.061304347826087024e+01,3.206231884057970660e+01,2.425507246376811565e+01,1.445750708215297493e+02,9.550353606789249739e+01
4.044892086330935399e+01,3.194676258992805629e+01,2.458992805755395850e+01,1.536025459688825947e+02,9.355148095909731865e+01
4.996334310850439664e+01,4.250000000000000000e+01,3.580351906158357878e+01,1.418090523338048001e+02,9.135593220338982690e+01
3.711343283582089470e+01,3.024029850746268622e+01,2.478507462686567209e+01,1.596785206258890355e+02,9.275994318181818699e+01
6.101203007518797250e+01,1.990977443609022401e+01,5.079398496240601446e+01,1.494908062234794954e+02,9.571650211565585664e+01
4.347833935018050511e+01,3.429241877256317395e+01,2.762635379061371665e+01,1.437193732193732103e+02,9.428774928774929265e+01
4.172374100719424206e+01,3.330215827338129486e+01,2.545611510791366783e+01,1.566280056577086270e+02,9.049929478138223260e+01
5.292888243831639983e+01,4.336956521739130466e+01,3.522206095791001701e+01,1.473985714285714153e+02,9.632954545454545325e+01
4.597317436661698764e+01,3.926002971768202343e+01,3.281073025335320636e+01,1.486117478510028604e+02,9.590687679083094963e+01
4.144011976047904255e+01,3.439312406576980408e+01,2.862574850299401064e+01,1.517831149927219769e+02,9.744782608695652470e+01
3.895238095238094900e+01,3.069119769119769003e+01,2.402886002886002714e+01,1.783285917496443744e+02,9.481276595744681401e+01
4.008320251177394056e+01,3.580187207488299350e+01,3.121350078492935509e+01,1.639526717557251914e+02,9.105343511450381300e+01
5.043259259259259153e+01,3.905629629629629562e+01,3.342518518518518533e+01,1.377763532763532623e+02,9.680056980056980365e+01
4.590668740279937765e+01,3.776049766718507072e+01,3.054121306376360678e+01,1.587349570200572941e+02,9.694864479315263850e+01
3.835311572700296523e+01,9.844213649851631942e+00,3.375222551928783332e+01,1.590615164520743861e+02,9.744635193133046869e+01
4.165610859728506910e+01,3.568174962292609109e+01,3.015082956259426794e+01,1.466780141843971705e+02,9.572482269503545638e+01
4.671701720841300443e+01,4.060038240917781849e+01,3.389101338432122645e+01,1.591359773371104893e+02,9.651836158192089954e+01
3.824667651403249380e+01,3.136725663716813983e+01,2.454357459379615847e+01,1.551948790896159380e+02,9.167280453257789929e+01
4.388681948424068935e+01,3.558941344778254745e+01,2.889111747851002931e+01,1.425672937771345801e+02,9.690536723163842225e+01
4.420588235294117396e+01,3.702058823529412024e+01,3.109411764705882320e+01,1.462588401697312577e+02,9.230084745762711407e+01
4.412518409425626231e+01,3.720471281296023847e+01,3.102061855670103085e+01,1.536168091168091223e+02,9.425994318181818699e+01
5.217841726618704712e+01,4.106497175141242906e+01,3.218561151079136806e+01,1.594558404558404447e+02,9.238135593220339103e+01
5.050824587706146929e+01,3.960869565217391397e+01,3.055322338830584883e+01,1.663886524822694923e+02,9.352683615819209706e+01
5.059754224270353262e+01,4.163901689708141163e+01,3.358064516129032029e+01,1.672596006144393357e+02,9.150230414746543772e+01
4.315328467153284464e+01,3.459183673469387799e+01,2.754744525547445377e+01,1.470414878397710936e+02,9.261768901569186596e+01
3.774202898550724683e+01,3.037681159420289845e+01,2.410289855072463894e+01,1.659202279202279158e+02,9.139601139601140289e+01
4.240188383045526166e+01,3.299687500000000284e+01,2.609419152276295151e+01,1.302653352353780178e+02,9.316430594900849371e+01
3.894946401225114840e+01,3.296324655436447415e+01,2.768300153139356823e+01,1.545522598870056470e+02,9.455289139633286766e+01
4.190489913544668354e+01,3.440778097982708772e+01,2.785734870317002887e+01,1.458184397163120707e+02,9.148300283286118884e+01
4.062337662337662181e+01,3.480375180375180122e+01,3.001010101010101039e+01,1.560254237288135641e+02,9.016643159379407280e+01
4.359044862518089758e+01,3.850574712643678055e+01,3.022865412445730726e+01,1.600682788051209116e+02,9.811237553342816398e+01
4.079770444763271087e+01,3.338307030129124797e+01,2.793687230989957015e+01,1.627460992907801369e+02,9.167613636363635976e+01
4.625433526011561014e+01,3.627312138728323987e+01,2.843786127167630085e+01,1.523657142857142901e+02,9.006134094151212821e+01
4.471449275362319042e+01,3.698695652173913118e+01,3.013913043478260789e+01,1.367563739376770400e+02,9.225706214689265039e+01
3.589028213166144354e+01,3.177115987460815205e+01,2.635736677115987447e+01,1.649876160990712037e+02,9.496978851963746138e+01
4.457790368271954407e+01,3.696033994334277395e+01,3.065014164305949151e+01,1.621716312056737479e+02,9.027620396600566721e+01
4.352129221732745634e+01,3.676211453744493696e+01,3.100734214390601906e+01,1.619942938659058598e+02,9.521794871794871540e+01
3.931178160919539977e+01,3.491810344827586476e+01,2.760344827586206762e+01,1.464056737588652481e+02,9.471610169491525255e+01
4.546515151515151842e+01,3.552878787878788103e+01,2.716515151515151416e+01,1.300903873744619830e+02,9.405595408895266019e+01
3.163544668587896425e+01,2.591498559077809816e+01,2.077377521613832911e+01,1.746833095577746064e+02,9.368413597733710674e+01
4.283928571428571530e+01,3.371230158730158877e+01,2.551388888888888928e+01,1.576246458923512819e+02,9.162234794908061986e+01
3.808305647840531805e+01,2.568033946251767929e+01,2.302990033222591393e+01,1.348116975748930031e+02,9.812729844413013325e+01
3.705917159763313862e+01,2.920538243626062425e+01,2.427366863905325545e+01,1.644281650071123693e+02,9.120596590909090651e+01
3.865932452276064879e+01,2.726284875183553424e+01,2.678560939794419937e+01,1.566079545454545325e+02,9.603546099290780091e+01
4.775446428571428470e+01,4.026041666666666430e+01,3.402827380952381020e+01,1.391545064377682479e+02,9.634664764621967947e+01
5.166280752532561849e+01,4.339218523878437139e+01,3.582344428364688582e+01,1.515832127351664269e+02,9.842257597684515247e+01
4.910901162790697327e+01,3.869912790697674154e+01,3.007122093023255971e+01,1.608716119828816034e+02,9.268136557610242221e+01
3.691630591630591596e+01,3.017316017316017351e+01,2.430303030303030454e+01,1.553742857142857190e+02,9.621112696148360044e+01
4.010741301059001529e+01,3.407866868381240266e+01,2.857337367624811009e+01,1.564289813486370235e+02,9.139167862266857867e+01
3.405701078582434604e+01,2.927272727272727337e+01,2.364714946070878199e+01,1.795378031383737607e+02,9.007407407407407618e+01
4.231739130434782936e+01,3.592651296829971130e+01,3.023188405797101552e+01,1.561887608069164344e+02,9.799135446685879458e+01
3.707906976744185812e+01,3.196899224806201545e+01,2.684961240310077457e+01,1.424778887303851604e+02,8.967806267806267329e+01
4.077389984825493485e+01,3.378907435508345714e+01,2.788315629742033508e+01,1.450757142857142981e+02,8.925889046941678373e+01
4.951067323481116489e+01,4.356650246305418506e+01,3.917898193760262870e+01,1.707809388335704170e+02,9.101702127659574160e+01
3.656733524355301057e+01,2.850000000000000000e+01,2.159025787965616061e+01,1.470725462304409632e+02,9.138810198300282650e+01
4.333137829912023165e+01,3.725219941348973407e+01,3.150293255131964898e+01,1.486671408250355739e+02,9.803556187766713492e+01
4.836011904761905100e+01,3.924404761904762040e+01,3.216964285714285410e+01,1.484079885877318077e+02,9.673399715504979213e+01
4.412318840579710155e+01,3.919928186714542306e+01,2.770833333333333215e+01,1.436139130434782487e+02,9.144521739130435378e+01
3.846689895470382936e+01,3.081802426343154266e+01,2.490418118466898889e+01,1.568259629101283963e+02,9.426390870185448989e+01
4.792608695652173623e+01,3.911594202898550776e+01,3.189999999999999858e+01,1.423914893617021278e+02,9.791205673758865657e+01
4.652562225475841728e+01,3.913030746705710072e+01,3.278038067349926621e+01,1.410655270655270783e+02,9.177065527065526851e+01
4.536034732272069192e+01,3.601564722617354164e+01,2.930969609261939368e+01,1.547560627674750435e+02,9.219203413940256553e+01
4.245285935085007623e+01,3.975000000000000000e+01,2.637094281298299947e+01,1.418964539007092185e+02,9.287092198581559899e+01
4.683021582733812949e+01,3.931896551724138078e+01,3.190647482014388459e+01,1.509218750000000000e+02,8.945880681818181301e+01
4.582716049382715795e+01,3.881944444444444287e+01,3.252623456790123413e+01,1.540675287356321803e+02,9.637482117310443641e+01
4.662356321839080664e+01,3.890530846484935523e+01,3.229741379310344485e+01,1.551920341394025513e+02,9.708664772727273373e+01
3.980654761904762040e+01,3.356994047619047450e+01,2.853571428571428470e+01,1.602409812409812275e+02,9.569971264367815422e+01
4.274132947976878683e+01,3.520809248554913040e+01,2.854624277456647263e+01,1.520254957507082167e+02,9.329420084865628837e+01
5.311366906474820127e+01,4.314655172413792883e+01,3.509208633093525265e+01,1.467041251778094022e+02,9.809645390070922133e+01
3.536283185840707688e+01,2.889690721649484573e+01,2.497492625368731467e+01,1.509871244635193079e+02,8.996709585121602970e+01
3.890870185449357876e+01,3.254636233951497815e+01,2.669900142653352404e+01,1.577355836849507682e+02,9.015471167369901195e+01
3.778519593613933125e+01,3.180696661828737248e+01,2.559361393323657552e+01,1.748864628820960831e+02,9.585486211901306319e+01
3.879509379509379841e+01,3.101578192252510746e+01,2.308369408369408404e+01,1.748863636363636260e+02,9.404964539007092128e+01
3.887175324675324362e+01,3.100000000000000000e+01,2.412662337662337819e+01,1.497325746799430988e+02,9.427801418439716485e+01
4.501298701298701133e+01,3.728427128427128423e+01,2.910101010101010033e+01,1.584228571428571399e+02,9.292187500000000000e+01
4.483679525222552087e+01,3.597794117647058698e+01,3.015875370919881249e+01,1.683247863247863165e+02,9.679059829059829667e+01
4.570506912442396441e+01,3.860122699386503342e+01,3.190168970814132265e+01,1.657815602836879521e+02,9.267517730496453510e+01
4.313372093023255616e+01,3.562354651162790731e+01,2.900581395348837077e+01,1.654985754985754909e+02,9.097308781869688232e+01
2.327994011976047872e+01,1.156886227544910106e+01,1.561377245508982092e+01,1.444571428571428555e+02,9.719943019943019635e+01
9.856101190476189799e+01,1.549002849002848947e+01,9.077678571428570820e+01,1.387621082621082564e+02,9.812250712250711615e+01
3.962463343108504432e+01,3.354956268221574334e+01,2.745307917888563054e+01,1.429914163090128625e+02,9.274964438122333377e+01
4.806986027944111584e+01,4.047504990019960047e+01,3.218962075848303073e+01,1.526548148148148130e+02,9.523703703703704093e+01
4.480431432973805528e+01,3.860554699537750167e+01,3.348073959938366784e+01,1.473328571428571365e+02,9.565999999999999659e+01
4.035923753665689162e+01,3.435630498533724619e+01,2.920087976539589292e+01,1.495623229461756409e+02,9.208486562942007936e+01
4.025862068965517437e+01,3.043678160919540332e+01,2.704022988505747094e+01,1.479948186528497445e+02,7.493782383419689097e+01
3.798243045387994243e+01,3.130725462304409845e+01,2.772327964860907912e+01,1.523994293865905831e+02,9.502702702702703164e+01
4.378507462686567209e+01,3.531492537313432933e+01,2.616567164179104310e+01,1.567293777134587458e+02,9.139971550497865849e+01
4.320414201183432112e+01,3.652514792899408036e+01,3.019526627218935033e+01,1.747888730385164138e+02,9.247017045454545325e+01
3.917076700434153480e+01,3.494942196531791723e+01,2.669319826338639601e+01,1.454495021337126559e+02,9.392765957446808045e+01
4.272594752186589062e+01,3.466618075801748944e+01,2.768075801749271037e+01,1.624441260744985698e+02,9.123361823361823042e+01
4.051651651651651775e+01,3.458902077151335419e+01,2.749699699699699806e+01,1.703021276595744666e+02,9.519236209335218746e+01
3.735602094240837800e+01,3.103926701570680535e+01,2.538481675392670311e+01,1.697014925373134417e+02,9.276790123456790127e+01
5.085785123966942223e+01,3.985619834710743703e+01,3.068099173553719083e+01,1.562187050359712259e+02,9.837482117310443641e+01
4.217352941176470438e+01,3.263929618768328567e+01,3.136029411764705799e+01,1.642005689900426830e+02,9.639204545454545325e+01
3.831098430813123912e+01,3.036233951497860062e+01,2.355206847360912903e+01,1.381906779661017026e+02,9.153389830508474745e+01
3.754700854700854507e+01,2.964529914529914478e+01,2.279344729344729359e+01,1.526336633663366342e+02,9.228389830508474745e+01
3.581286549707602518e+01,3.055994152046783796e+01,2.441374269005848063e+01,1.352234957020057209e+02,9.235520684736091823e+01
4.348051948051948301e+01,3.560028860028860009e+01,2.932034632034632082e+01,1.404957627118644155e+02,9.798446327683615209e+01
4.901812688821752317e+01,3.501208459214501545e+01,2.577039274924471357e+01,1.526557610241820839e+02,9.059317211948790316e+01
3.682658959537572230e+01,3.080202312138728260e+01,2.575433526011560659e+01,1.516968390804597675e+02,9.093848354792561395e+01
4.194505494505494170e+01,3.438461538461538680e+01,2.793720565149136448e+01,1.487769886363636260e+02,9.517897727272726627e+01
3.918786127167629729e+01,3.253160919540229656e+01,2.756647398843930574e+01,1.590906515580736595e+02,9.751694915254236662e+01
4.927826086956521578e+01,4.044637681159420595e+01,3.323478260869565304e+01,1.414096045197740068e+02,9.094640338504936494e+01
