1.470000000000000000e+02,4.671701720841300443e+01,1.650500678173066049e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.060038240917781849e+01,3.131831725338080119e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.389101338432122645e+01,9.760588456799840884e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.591359773371104893e+02,1.727633798521769393e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.651836158192089954e+01,9.362657202591826433e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.480000000000000000e+02,3.824667651403249380e+01,8.903700180438100631e+00,5.635120941825650862e-03,4.352601683623081641e+01,3.136725663716813983e+01,2.789609601378335668e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.454357459379615847e+01,4.998470530994095995e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.551948790896159380e+02,7.227923408922127635e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.167280453257789929e+01,5.537419046778301990e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.490000000000000000e+02,4.388681948424068935e+01,3.606885206196994176e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.558941344778254745e+01,2.521196231690068501e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.889111747851002931e+01,1.350390390883490888e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.425672937771345801e+02,2.252700735736081015e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.690536723163842225e+01,3.532005091129617025e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.500000000000000000e+02,4.420588235294117396e+01,5.505467128027677859e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.702058823529412024e+01,1.147289878892736965e+02,5.253144382958931449e-03,3.531005533695976339e+01,3.109411764705882320e+01,2.143525951557090892e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.462588401697312577e+02,1.652724642842137541e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.230084745762711407e+01,1.375553600497942064e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.510000000000000000e+02,4.412518409425626231e+01,1.514633188805338015e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.720471281296023847e+01,1.497576571281072511e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.102061855670103085e+01,8.559221414147556217e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.536168091168091223e+02,1.599058712997460248e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.425994318181818699e+01,1.097362272404444106e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.520000000000000000e+02,5.217841726618704712e+01,3.879694425754337317e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.106497175141242906e+01,6.073589166586918964e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.218561151079136806e+01,1.930223901454377966e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.594558404558404447e+02,1.513506140372239201e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.238135593220339103e+01,3.097038686201264213e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.530000000000000000e+02,5.050824587706146929e+01,1.992609392455195660e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.960869565217391397e+01,1.288885991786713880e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.055322338830584883e+01,1.118569800556991289e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.663886524822694923e+02,1.167482400281676718e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.352683615819209706e+01,9.834025583325383124e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.540000000000000000e+02,5.059754224270353262e+01,3.829271285343832432e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.163901689708141163e+01,3.192038244364686150e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.358064516129032029e+01,1.963212923046430447e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.672596006144393357e+02,1.127574923136092906e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.150230414746543772e+01,2.671082418399205238e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.550000000000000000e+02,4.315328467153284464e+01,4.334438702115191688e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.459183673469387799e+01,3.238442315701798435e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.754744525547445377e+01,1.624190953167460449e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.470414878397710936e+02,8.384520293654723844e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.261768901569186596e+01,1.917766142112048300e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.560000000000000000e+02,3.774202898550724683e+01,3.939432052089856739e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.037681159420289845e+01,2.343482461667718297e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.410289855072463894e+01,1.096767275782403495e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.659202279202279158e+02,1.172899327115851662e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.139601139601140289e+01,1.365798978904389926e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.570000000000000000e+02,4.240188383045526166e+01,6.409280649827857701e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.299687500000000284e+01,5.401249023437501506e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.609419152276295151e+01,2.470384381261263229e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.302653352353780178e+02,1.279895116208555379e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.316430594900849371e+01,5.502748597613307702e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.580000000000000000e+02,3.894946401225114840e+01,2.085962069280887476e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.296324655436447415e+01,1.418547919954787417e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.768300153139356823e+01,8.146066335372850631e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.545522598870056470e+02,4.983766438443608138e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.455289139633286766e+01,1.009205440428420708e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.590000000000000000e+02,4.190489913544668354e+01,5.273735352008582566e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.440778097982708772e+01,4.026166856298119257e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.785734870317002887e+01,3.051999642883837183e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.458184397163120707e+02,1.046847663598411344e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.148300283286118884e+01,4.844611946167625582e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.600000000000000000e+02,4.062337662337662181e+01,2.713232510635113925e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.480375180375180122e+01,2.411444479842744215e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.001010101010101039e+01,1.909225006194697016e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.560254237288135641e+02,1.817705400746920361e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.016643159379407280e+01,1.664931039764777765e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.610000000000000000e+02,4.359044862518089758e+01,5.403631976979168883e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.850574712643678055e+01,1.000200819130665764e+02,5.253144382958931449e-03,3.531005533695976339e+01,3.022865412445730726e+01,3.441370860830063805e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.600682788051209116e+02,1.592499610488680446e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.811237553342816398e+01,1.505152678320307080e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.620000000000000000e+02,4.079770444763271087e+01,3.583138640906206263e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.338307030129124797e+01,4.316602615431158796e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.793687230989957015e+01,1.376932909847283071e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.627460992907801369e+02,2.639397897490073319e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.167613636363635976e+01,1.506272598140497898e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.630000000000000000e+02,4.625433526011561014e+01,3.956826155234055165e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.627312138728323987e+01,2.368407522803968845e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.843786127167630085e+01,1.320567635069661705e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.523657142857142901e+02,2.266205387755107097e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.006134094151212821e+01,2.164958964267478336e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.640000000000000000e+02,4.471449275362319042e+01,1.954312329342572241e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.698695652173913118e+01,1.773751102709519856e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.013913043478260789e+01,1.811687460617503476e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.367563739376770400e+02,5.523243104430643768e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.225706214689265039e+01,1.287177215997950697e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.650000000000000000e+02,3.589028213166144354e+01,3.751460775739226250e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.177115987460815205e+01,1.544523343913677991e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.635736677115987447e+01,1.542714792504006383e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.649876160990712037e+02,8.544257109720206245e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.496978851963746138e+01,1.691147397340285963e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.660000000000000000e+02,4.457790368271954407e+01,7.857537577542557017e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.696033994334277395e+01,6.559049506857409995e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.065014164305949151e+01,5.057023369098521925e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.621716312056737479e+02,1.181308264171823481e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.027620396600566721e+01,1.060784734649984173e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.670000000000000000e+02,4.352129221732745634e+01,3.374734399830965970e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.676211453744493696e+01,2.706822695310737004e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.100734214390601906e+01,1.996029851583047332e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.619942938659058598e+02,8.891865502919203834e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.521794871794871540e+01,1.277443567828182047e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.680000000000000000e+02,3.931178160919539977e+01,4.698181521667326166e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.491810344827586476e+01,1.401556492766549127e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.760344827586206762e+01,2.168470075307175549e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.464056737588652481e+02,3.693897490065871381e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.471610169491525255e+01,8.819119266494439557e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.690000000000000000e+02,4.546515151515151842e+01,4.296999770431587962e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.552878787878788103e+01,2.548856519742887272e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.716515151515151416e+01,1.950151285583103089e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.300903873744619830e+02,6.967762639226531007e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.405595408895266019e+01,9.080082913243680665e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.700000000000000000e+02,3.163544668587896425e+01,4.002416139989541932e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.591498559077809816e+01,3.178095698826557225e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.077377521613832911e+01,1.677447076215216981e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.746833095577746064e+02,7.995573391181535499e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.368413597733710674e+01,3.055887014581618288e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.710000000000000000e+02,4.283928571428571530e+01,1.742853599773241413e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.371230158730158877e+01,1.597873755983879462e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.551388888888888928e+01,7.293457892416243205e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.576246458923512819e+02,2.707443784156833431e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.162234794908061986e+01,1.341749208260893944e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.720000000000000000e+02,3.808305647840531805e+01,2.861525700599332254e+02,5.635120941825650862e-03,4.352601683623081641e+01,2.568033946251767929e+01,6.044692457122025644e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.302990033222591393e+01,1.264575777309297990e+02,4.938505780160560438e-03,2.770773651455534292e+01,1.348116975748930031e+02,7.507438527801117800e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.812729844413013325e+01,7.075732871327157447e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.730000000000000000e+02,3.705917159763313862e+01,6.578939813031759343e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.920538243626062425e+01,8.913770474042820524e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.427366863905325545e+01,3.269285695528865432e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.644281650071123693e+02,2.769703020382076488e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.120596590909090651e+01,9.490248498837816626e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.740000000000000000e+02,3.865932452276064879e+01,2.675912377280542032e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.726284875183553424e+01,1.972422174352741422e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.678560939794419937e+01,3.871174592085151289e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.566079545454545325e+02,7.409914127066112144e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.603546099290780091e+01,3.290941099542276760e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.750000000000000000e+02,4.775446428571428470e+01,2.614953364158163396e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.026041666666666430e+01,1.944557601686512172e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.402827380952381020e+01,1.662271249645678139e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.391545064377682479e+02,1.736699761154803809e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.634664764621967947e+01,4.862717007087877796e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.760000000000000000e+02,5.166280752532561849e+01,2.343333452011697915e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.339218523878437139e+01,2.290118350258952518e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.582344428364688582e+01,1.723655600955850531e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.515832127351664269e+02,2.847148556696494666e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.842257597684515247e+01,2.429244305008992910e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.770000000000000000e+02,4.910901162790697327e+01,4.820177925567882227e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.869912790697674154e+01,3.797778993712817197e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.007122093023255971e+01,2.565045083491077094e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.608716119828816034e+02,8.209193306484930019e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.268136557610242221e+01,8.800321321546167752e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.780000000000000000e+02,3.691630591630591596e+01,6.008246138982067919e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.017316017316017351e+01,4.337549895991457305e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.430303030303030454e+01,2.708277581004853118e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.553742857142857190e+02,8.791419591836736913e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.621112696148360044e+01,1.228067504950135280e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.790000000000000000e+02,4.010741301059001529e+01,3.021690420007278988e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.407866868381240266e+01,2.622981728962441395e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.857337367624811009e+01,1.488606864856576983e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.564289813486370235e+02,1.588188444429807475e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.139167862266857867e+01,1.549221195984430111e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.800000000000000000e+02,3.405701078582434604e+01,2.496593312931352671e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.927272727272727337e+01,3.110435635243026553e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.364714946070878199e+01,1.277996490986489420e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.795378031383737607e+02,7.835413440347072367e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.007407407407407618e+01,1.708853012556719264e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.810000000000000000e+02,4.231739130434782936e+01,2.315288594833016234e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.592651296829971130e+01,2.109978697605664166e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.023188405797101552e+01,1.294622978365887711e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.561887608069164344e+02,2.407871359283777224e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.799135446685879458e+01,2.515775398848903777e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.820000000000000000e+02,3.707906976744185812e+01,3.791777897962865040e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.196899224806201545e+01,3.537888348056007715e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.684961240310077457e+01,1.978358512108650658e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.424778887303851604e+02,1.437359590232823336e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.967806267806267329e+01,2.687356433795183719e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.830000000000000000e+02,4.077389984825493485e+01,5.534038099755694162e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.378907435508345714e+01,3.284625392315121672e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.788315629742033508e+01,2.348103647177752151e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.450757142857142981e+02,1.388528387755101221e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.925889046941678373e+01,3.813212223978136706e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.840000000000000000e+02,4.951067323481116489e+01,2.421704535956278193e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.356650246305418506e+01,1.854771206936999306e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.917898193760262870e+01,1.093512474351605590e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.707809388335704170e+02,2.113631075111948121e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.101702127659574160e+01,1.355999396408632585e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.850000000000000000e+02,3.656733524355301057e+01,2.107068086468916945e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.850000000000000000e+01,1.785744985673352403e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.159025787965616061e+01,1.409858703951524106e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.470725462304409632e+02,5.755234728626965079e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.138810198300282650e+01,1.250093492444356613e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.860000000000000000e+02,4.333137829912023165e+01,2.985206525571673453e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.725219941348973407e+01,2.807129281653920216e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.150293255131964898e+01,1.567227879017205971e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.486671408250355739e+02,9.732021472696749242e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.803556187766713492e+01,1.439702635929337005e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.870000000000000000e+02,4.836011904761905100e+01,4.371852855725624920e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.924404761904762040e+01,2.983032171201784877e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.216964285714285410e+01,1.871526892006798803e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.484079885877318077e+02,7.137134845065432387e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.673399715504979213e+01,1.924975061158319845e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.880000000000000000e+02,4.412318840579710155e+01,3.630728838479311804e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.919928186714542306e+01,4.282206098972116592e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.770833333333333215e+01,1.522471316425117749e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.436139130434782487e+02,2.290578933837434761e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.144521739130435378e+01,1.397221625708886883e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.890000000000000000e+02,3.846689895470382936e+01,3.417224926853538847e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.081802426343154266e+01,2.985076698034715292e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.490418118466898889e+01,2.752217763964603492e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.568259629101283963e+02,7.834060980746892255e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.426390870185448989e+01,9.378283723476327438e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.900000000000000000e+02,4.792608695652173623e+01,3.596410207939502612e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.911594202898550776e+01,2.452858643142199213e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.189999999999999858e+01,1.957405797101445799e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.423914893617021278e+02,8.259850912931945288e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.791205673758865657e+01,3.796521301745420462e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.910000000000000000e+02,4.652562225475841728e+01,3.820541963476096470e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.913030746705710072e+01,3.307965246768941370e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.278038067349926621e+01,1.810696500882118087e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.410655270655270783e+02,1.060840252920025364e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.177065527065526851e+01,2.179782834554917414e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.920000000000000000e+02,4.536034732272069192e+01,3.673700943074189240e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.601564722617354164e+01,4.278638389831042588e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.930969609261939368e+01,1.224272798289358732e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.547560627674750435e+02,2.410517642414233421e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.219203413940256553e+01,1.357194223496538754e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.930000000000000000e+02,4.245285935085007623e+01,7.791392922751312256e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.975000000000000000e+01,1.174104166666666742e+03,5.253144382958931449e-03,3.531005533695976339e+01,2.637094281298299947e+01,8.750382337694610158e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.418964539007092185e+02,6.111693777978966580e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.287092198581559899e+01,1.736915446909139860e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.940000000000000000e+02,4.683021582733812949e+01,2.527189275917392308e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.931896551724138078e+01,3.590400812524751473e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.190647482014388459e+01,1.019125304073286031e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.509218750000000000e+02,1.624612260298295325e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.945880681818181301e+01,2.054091675813538842e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.950000000000000000e+02,4.582716049382715795e+01,2.410592897424174552e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.881944444444444287e+01,2.389178240740736570e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.252623456790123413e+01,1.432647224127423335e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.540675287356321803e+02,8.935894561699026895e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.637482117310443641e+01,4.912441849279841399e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.960000000000000000e+02,4.662356321839080664e+01,2.578645626899199428e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.890530846484935523e+01,2.489203781733133169e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.229741379310344485e+01,1.430091285176374072e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.551920341394025513e+02,1.111480446531729598e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.708664772727273373e+01,1.024675353499485375e+01,-3.120154136141719842e-03,9.841501583096348327e+01
1.970000000000000000e+02,3.980654761904762040e+01,4.757864760487515099e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.356994047619047450e+01,3.415879880598068752e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.853571428571428470e+01,2.218027210884357103e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.602409812409812275e+02,1.379578010573682150e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.569971264367815422e+01,7.882528653058654911e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.980000000000000000e+02,4.274132947976878683e+01,1.977268493768590218e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.520809248554913040e+01,1.532374954057928207e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.854624277456647263e+01,9.005087039326497234e+00,4.938505780160560438e-03,2.770773651455534292e+01,1.520254957507082167e+02,3.490019982505281604e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.329420084865628837e+01,6.148240768712128990e+00,-3.120154136141719842e-03,9.841501583096348327e+01
1.990000000000000000e+02,5.311366906474820127e+01,4.373240308472647797e+01,5.635120941825650862e-03,4.352601683623081641e+01,4.314655172413792883e+01,3.904748810939363324e+01,5.253144382958931449e-03,3.531005533695976339e+01,3.509208633093525265e+01,1.701598053930953824e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.467041251778094022e+02,2.305696415888824617e+02,1.842113193900307309e-03,1.562365413979466950e+02,9.809645390070922133e+01,3.411973240782680161e+00,-3.120154136141719842e-03,9.841501583096348327e+01
2.000000000000000000e+02,3.536283185840707688e+01,3.279165687733321022e+01,5.635120941825650862e-03,4.352601683623081641e+01,2.889690721649484573e+01,1.085519639251174198e+02,5.253144382958931449e-03,3.531005533695976339e+01,2.497492625368731467e+01,2.544922381462046346e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.509871244635193079e+02,2.278553420889435870e+02,1.842113193900307309e-03,1.562365413979466950e+02,8.996709585121602970e+01,2.156544092214316066e+01,-3.120154136141719842e-03,9.841501583096348327e+01
2.010000000000000000e+02,3.890870185449357876e+01,2.791748490540314975e+01,5.635120941825650862e-03,4.352601683623081641e+01,3.254636233951497815e+01,3.072716579738334985e+01,5.253144382958931449e-03,3.531005533695976339e+01,2.669900142653352404e+01,1.561410741939880609e+01,4.938505780160560438e-03,2.770773651455534292e+01,1.577355836849507682e+02,6.548001368884771978e+01,1.842113193900307309e-03,1.562365413979466950e+02,9.015471167369901195e+01,1.526439059900583750e+01,-3.120154136141719842e-03,9.841501583096348327e+01
